1001,Ram,Gopal,Nacharam, Hyderabad,500071,7635176325
1002,Sita,Reddy,Ramanthapur, Hyderabad,500013,9395453937
1003,Suresh,Kumar,Uppal, Hyderabad,500029,7622349713
1004,Ramesh,Gupta,Boduppal, Hyderabad,500035,8424222299
1005,Chandu,Kumar,Uppal, Hyderabad,500030,4686055155
1006,Krishna,Yadhav,Ramanthapur, Hyderabad,500014,9267328772
1007,Ramya,Reddy,Nacharam, Hyderabad,500070,5442918159
1008,Satya,Rao,Tarnaka, Hyderabad,500060,2133480137
1009,Siri,Chaudary,Tarnaka, Hyderabad,500061,5543991576
1010,Madhuri,Chaudary,Secunderabad, Hyderabad,500020,8286608986
